Month/Year: 10/2012
Station Location: BLUE HILL OBSERVATORY (14753)
Lat: 42.212
Lon: -71.113
Elev: 625 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14753,20121003,0354,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,090, , , ,M, ,6, ,001, ,30.07, ,AUTO, , , ,30.04, 
14753,20121003,0454,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,070, , , ,M, , , , , ,30.09, ,AUTO, , , ,30.06, 
14753,20121003,0554,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, ,11, ,090, , , ,M, , , , , ,30.10, ,AUTO, , , ,30.07, 
14753,20121003,0654,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 8, ,060, , , ,M, ,3, ,015, ,30.11, ,AUTO, , , ,30.09, 
14753,20121003,0754,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, , 8, ,070, , , ,M, , , , , ,30.12, ,AUTO, , , ,30.09, 
14753,20121003,0854,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,61, ,16.0, ,M, , 7, ,VR , , , ,M, , , , , ,30.13, ,AUTO, , , ,30.10, 
14753,20121003,0954,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,61, ,16.0, ,M, , 8, ,070, , , ,M, ,0, ,001, ,30.12, ,AUTO, , , ,30.09, 
14753,20121003,1054,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,61, ,16.0, ,M, , 6, ,050, , , ,M, , , , , ,30.12, ,AUTO, , , ,30.09, 
14753,20121003,1154,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 9, ,050, , , ,M, , , , , ,30.12, ,AUTO, , , ,30.10, 
14753,20121003,1254,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, ,11, ,060, , , ,M, ,8, ,001, ,30.11, ,AUTO, , , ,30.08, 
14753,20121003,1354,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,61, ,16.0, ,M, , 8, ,050, , , ,M, , , , , ,30.12, ,AUTO, , , ,30.10, 
14753,20121003,1454,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, ,11, ,040, , , ,M, , , , , ,30.12, ,AUTO, , , ,30.09, 
14753,20121003,1554,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, ,11, ,050, ,17, ,M, ,1, ,003, ,30.12, ,AUTO, , , ,30.09, 
14753,20121003,1654,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, ,10, ,050, , , ,M, , , , , ,30.14, ,AUTO, , , ,30.11, 
14753,20121003,1754,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 7, ,040, , , ,M, , , , , ,30.15, ,AUTO, , , ,30.12, 
14753,20121003,1854,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, ,10, ,040, , , ,M, ,1, ,009, ,30.15, ,AUTO, , , ,30.12, 
14753,20121003,1954,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,050, , , ,M, , , , , ,30.16, ,AUTO, , , ,30.13, 
14753,20121003,2054,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 8, ,040, , , ,M, , , , , ,30.18, ,AUTO, , , ,30.15, 
14753,20121003,2154,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 7, ,050, , , ,M, ,0, ,008, ,30.17, ,AUTO, , , ,30.15, 
14753,20121003,2254,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 7, ,020, , , ,M, , , , , ,30.18, ,AUTO, , , ,30.15, 
14753,20121003,2354,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 7, ,040, , , ,M, , , , , ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,0054,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 7, ,360, , , ,M, ,3, ,004, ,30.19, ,AUTO, , , ,30.16, 
14753,20121004,0154,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 8, ,030, , , ,M, , , , , ,30.16, ,AUTO, , , ,30.13, 
14753,20121004,0254,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 8, ,040, , , ,M, , , , , ,30.16, ,AUTO, , , ,30.13, 
14753,20121004,0354,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 6, ,360, , , ,M, ,5, ,004, ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,0454,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 5, ,360, , , ,M, , , , , ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,0554,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,020, , , ,M, , , , , ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,0654,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, ,10, ,030, , , ,M, ,3, ,001, ,30.18, ,AUTO, , , ,30.15, 
14753,20121004,0754,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,040, , , ,M, , , , , ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,0854,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 7, ,360, , , ,M, , , , , ,30.19, ,AUTO, , , ,30.16, 
14753,20121004,0954,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 6, ,040, , , ,M, ,8, ,002, ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,1054,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 5, ,360, , , ,M, , , , , ,30.17, ,AUTO, , , ,30.14, 
14753,20121004,1154,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 5, ,020, , , ,M, , , , , ,30.15, ,AUTO, , , ,30.12, 
14753,20121004,1254,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 5, ,340, , , ,M, ,8, ,015, ,30.12, ,AUTO, , , ,30.10, 
14753,20121004,1354,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 5, ,VR , , , ,M, , , , , ,30.11, ,AUTO, , , ,30.08, 
14753,20121004,1454,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 7, ,080, , , ,M, , , , , ,30.08, ,AUTO, , , ,30.05, 
14753,20121004,1554,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 6, ,090, , , ,M, ,5, ,011, ,30.09, ,AUTO, , , ,30.06, 
14753,20121004,1654,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 5, ,360, , , ,M, , , , , ,30.11, ,AUTO, , , ,30.08, 
14753,20121004,1754,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 3, ,070, , , ,M, , , , , ,30.09, ,AUTO, , , ,30.06, 
14753,20121004,1854,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 0, ,000, , , ,M, ,8, ,005, ,30.08, ,AUTO, , , ,30.05, 
14753,20121004,1954,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 3, ,200, , , ,M, , , , , ,30.09, ,AUTO, , , ,30.06, 
14753,20121004,2054,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 6, ,140, , , ,M, , , , , ,30.07, ,AUTO, , , ,30.04, 
14753,20121004,2154,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 0, ,000, , , ,M, ,8, ,002, ,30.07, ,AUTO, , , ,30.04, 
14753,20121004,2254,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 6, ,220, , , ,M, , , , , ,30.07, ,AUTO, , , ,30.04, 
14753,20121004,2354,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 6, ,260, , , ,M, , , , , ,30.06, ,AUTO, , , ,30.03, 
14753,20121005,0054,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 8, ,270, , , ,M, ,8, ,007, ,30.05, ,AUTO, , , ,30.02, 
14753,20121005,0154,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,59, ,15.0, ,M, , 9, ,280, , , ,M, , , , , ,30.03, ,AUTO, , , ,30.01, 
14753,20121005,0254,9,M, ,M, , , ,59, ,15.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,280, , , ,M, , , , , ,30.03, ,AUTO, , , ,30.00, 
14753,20121005,0354,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,290, , , ,M, ,5, ,006, ,30.03, ,AUTO, , , ,30.00, 
14753,20121005,0454,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, , 9, ,290, , , ,M, , , , , ,30.03, ,AUTO, , , ,30.01, 
14753,20121005,0554,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, , 9, ,280, , , ,M, , , , , ,30.05, ,AUTO, , , ,30.02, 
14753,20121005,0654,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,57, ,14.0, ,M, , 6, ,270, , , ,M, ,2, ,005, ,30.05, ,AUTO, , , ,30.02, 
14753,20121005,0754,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, , 6, ,260, , , ,M, , , , , ,30.05, ,AUTO, , , ,30.02, 
14753,20121005,0854,9,M, ,M, , , ,64, ,18.0, ,M, ,M, ,59, ,15.0, ,M, , 7, ,270, , , ,M, , , , , ,30.04, ,AUTO, , , ,30.02, 
14753,20121005,0954,9,M, ,M, , , ,70, ,21.0, ,M, ,M, ,61, ,16.0, ,M, , 6, ,290, , , ,M, ,8, ,004, ,30.03, ,AUTO, , , ,30.01, 
14753,20121005,1054,9,M, ,M, , , ,72, ,22.0, ,M, ,M, ,57, ,14.0, ,M, , 9, ,290, , , ,M, , , , , ,30.02, ,AUTO, , , ,30.00, 
14753,20121005,1154,9,M, ,M, , , ,72, ,22.0, ,M, ,M, ,55, ,13.0, ,M, ,10, ,280, , , ,M, , , , , ,30.01, ,AUTO, , , ,29.99, 
14753,20121005,1254,9,M, ,M, , , ,73, ,23.0, ,M, ,M, ,52, ,11.0, ,M, , 9, ,260, , , ,M, ,8, ,014, ,29.99, ,AUTO, , , ,29.97, 
14753,20121005,1354,9,M, ,M, , , ,75, ,24.0, ,M, ,M, ,55, ,13.0, ,M, , 8, ,300, , , ,M, , , , , ,29.98, ,AUTO, , , ,29.96, 
14753,20121005,1454,9,M, ,M, , , ,73, ,23.0, ,M, ,M, ,55, ,13.0, ,M, , 7, ,290, , , ,M, , , , , ,29.96, ,AUTO, , , ,29.94, 
14753,20121005,1554,9,M, ,M, , , ,73, ,23.0, ,M, ,M, ,55, ,13.0, ,M, , 7, ,290, , , ,M, ,6, ,009, ,29.96, ,AUTO, , , ,29.94, 
14753,20121005,1654,9,M, ,M, , , ,70, ,21.0, ,M, ,M, ,55, ,13.0, ,M, , 7, ,270, , , ,M, , , , , ,29.97, ,AUTO, , , ,29.95, 
14753,20121005,1754,9,M, ,M, , , ,70, ,21.0, ,M, ,M, ,54, ,12.0, ,M, , 8, ,210, , , ,M, , , , , ,29.98, ,AUTO, , , ,29.95, 
14753,20121005,1854,9,M, ,M, , , ,68, ,20.0, ,M, ,M, ,54, ,12.0, ,M, ,10, ,220, , , ,M, ,0, ,002, ,29.97, ,AUTO, , , ,29.95, 
14753,20121005,1954,9,M, ,M, , , ,66, ,19.0, ,M, ,M, ,54, ,12.0, ,M, ,13, ,220, , , ,M, , , , , ,29.98, ,AUTO, , , ,29.95, 
14753,20121005,2054,9,M, ,M, , , ,64, ,18.0, ,M, ,M, ,55, ,13.0, ,M, ,14, ,220, , , ,M, , , , , ,29.96, ,AUTO, , , ,29.94, 
14753,20121005,2154,9,M, ,M, , , ,64, ,18.0, ,M, ,M, ,55, ,13.0, ,M, ,11, ,240, , , ,M, ,8, ,002, ,29.96, ,AUTO, , , ,29.94, 
14753,20121005,2254,9,M, ,M, , , ,63, ,17.0, ,M, ,M, ,55, ,13.0, ,M, ,14, ,220, , , ,M, , , , , ,29.95, ,AUTO, , , ,29.93, 
14753,20121005,2354,9,M, ,M, , , ,63, ,17.0, ,M, ,M, ,55, ,13.0, ,M, ,13, ,210, , , ,M, , , , , ,29.93, ,AUTO, , , ,29.91, 
14753,20121006,0054,9,M, ,M, , , ,63, ,17.0, ,M, ,M, ,55, ,13.0, ,M, ,11, ,210, , , ,M, ,6, ,013, ,29.92, ,AUTO, , , ,29.90, 
14753,20121006,0154,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,55, ,13.0, ,M, ,14, ,210, , , ,M, , , , , ,29.91, ,AUTO, , , ,29.88, 
14753,20121006,0254,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,55, ,13.0, ,M, ,13, ,210, , , ,M, , , , , ,29.90, ,AUTO, , , ,29.87, 
14753,20121006,0354,9,M, ,M, , , ,63, ,17.0, ,M, ,M, ,55, ,13.0, ,M, ,13, ,220, , , ,M, ,6, ,011, ,29.89, ,AUTO, , , ,29.87, 
14753,20121006,0454,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, ,11, ,200, , , ,M, , , , , ,29.87, ,AUTO, , , ,29.85, 
14753,20121006,0554,9,M, ,M, , , ,57, ,14.0, ,M, ,M, ,55, ,13.0, ,M, ,11, ,170, , , ,M, , , , , ,29.87, ,AUTO, , , ,29.85, 
14753,20121006,0654,9,M, ,M, , , ,61, ,16.0, ,M, ,M, ,57, ,14.0, ,M, ,15, ,190, ,22, ,M, ,6, ,007, ,29.87, ,AUTO, , , ,29.85, 
14753,20121006,0754,9,M, ,M, , , ,64, ,18.0, ,M, ,M, ,61, ,16.0, ,M, ,15, ,190, , , ,M, , , , , ,29.86, ,AUTO, , , ,29.84, 
14753,20121006,0854,9,M, ,M, , , ,66, ,19.0, ,M, ,M, ,61, ,16.0, ,M, ,16, ,200, , , ,M, , , , , ,29.86, ,AUTO, , , ,29.84, 
14753,20121006,0954,9,M, ,M, , , ,70, ,21.0, ,M, ,M, ,61, ,16.0, ,M, ,11, ,190, ,23, ,M, ,8, ,007, ,29.85, ,AUTO, , , ,29.82, 
14753,20121006,1054,9,M, ,M, , , ,73, ,23.0, ,M, ,M, ,57, ,14.0, ,M, ,21, ,200, ,30, ,M, , , , , ,29.82, ,AUTO, , , ,29.80, 
14753,20121006,1154,9,M, ,M, , , ,73, ,23.0, ,M, ,M, ,57, ,14.0, ,M, ,16, ,220, ,37, ,M, , , , , ,29.79, ,AUTO, , , ,29.76, 
14753,20121006,1254,9,M, ,M, , , ,75, ,24.0, ,M, ,M, ,57, ,14.0, ,M, ,24, ,220, ,34, ,M, ,6, ,028, ,29.76, ,AUTO, , , ,29.74, 
14753,20121006,1354,9,M, ,M, , , ,75, ,24.0, ,M, ,M, ,57, ,14.0, ,M, ,15, ,200, ,31, ,M, , , , , ,29.75, ,AUTO, , , ,29.73, 
14753,20121006,1454,9,M, ,M, , , ,75, ,24.0, ,M, ,M, ,57, ,14.0, ,M, ,18, ,200, ,28, ,M, , , , , ,29.74, ,AUTO, , , ,29.72, 
14753,20121006,1554,9,M, ,M, , , ,72, ,22.0, ,M, ,M, ,57, ,14.0, ,M, ,19, ,190, ,30, ,M, ,6, ,008, ,29.74, ,AUTO, , , ,29.72, 
14753,20121006,1654,9,M, ,M, , , ,70, ,21.0, ,M, ,M, ,59, ,15.0, ,M, ,15, ,190, ,22, ,M, , , , , ,29.76, ,AUTO, , , ,29.74, 
