Month/Year: 12/2012
Station Location: LAURENCE G HANSCOM FLD APT (14702)
Lat: 42.47
Lon: -71.289
Elev: 133 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14702,20121201,0854,12,M, , 1.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 5, ,340, , , ,M, , , , , ,M, ,SP, , , ,M, 
14702,20121201,0856,12,VV, , 1.00, , , ,27, ,-3.0, ,M, ,M, ,19, ,-7.0, ,M, , 5, ,340, , , ,M, , , , , ,30.67, ,AA, ,  T, ,30.62, 
14702,20121201,0954,12,BKN023 OVC038, , 5.00, ,-SN, ,27, ,-3.0, ,25, ,-3.8, ,21, ,-6.0, , 78, , 7, ,350, , , ,30.48, , , , , ,M, ,SP, , , ,30.63, 
14702,20121201,0956,12,BKN023 OVC038, , 6.00, ,-SN, ,27, ,-2.8, ,25, ,-3.8, ,21, ,-6.1, , 78, , 7, ,350, , , ,30.48, ,3, ,006, ,30.68, ,AA, ,  T, ,30.63, 
14702,20121201,1022,12,OVC019, , 1.50, ,-SN, ,27, ,-3.0, ,25, ,-3.8, ,21, ,-6.0, , 78, , 5, ,030, , , ,30.46, , , , , ,M, ,SP, , , ,30.61, 
14702,20121201,1056,12,OVC, , 1.00, , , ,27, ,-3.0, ,M, ,M, ,23, ,-5.0, ,M, , 5, ,010, , , ,M, , , , , ,30.65, ,AA, ,0.01, ,30.60, 
14702,20121201,1153,12,OVC014, , 2.00, ,-SN BR, ,27, ,-3.0, ,26, ,-3.5, ,23, ,-5.0, , 85, , 5, ,350, , , ,30.43, , , , , ,M, ,SP, , , ,30.58, 
14702,20121201,1156,12,OVC014, , 2.00, ,-SN BR, ,27, ,-2.8, ,26, ,-3.5, ,23, ,-5.0, , 85, , 6, ,360, , , ,30.43, , , , , ,30.63, ,AA, ,  T, ,30.58, 
14702,20121201,1203,12,FEW009 OVC017, , 2.00, ,-SN BR, ,27, ,-3.0, ,26, ,-3.5, ,23, ,-5.0, , 85, , 6, ,360, , , ,30.43, , , , , ,M, ,SP, , , ,30.58, 
14702,20121201,1218,12,OVC014, , 2.00, ,-SN, ,28, ,-2.0, ,26, ,-3.1, ,23, ,-5.0, , 82, , 5, ,330, , , ,30.42, , , , , ,M, ,SP, , , ,30.57, 
14702,20121201,1256,12,OVC014, , 6.00, ,-SN, ,28, ,-2.2, ,26, ,-3.1, ,23, ,-5.0, , 82, , 6, ,010, , , ,30.41, ,6, ,024, ,30.61, ,AA, ,  T, ,30.56, 
14702,20121201,1356,12,OVC012, , 6.00, ,-SN BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, , 6, ,360, , , ,30.40, , , , , ,30.60, ,AA, ,0.01, ,30.55, 
14702,20121201,1456,12,OVC012, , 4.00, ,-SN BR, ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, , 7, ,360, , , ,30.40, , , , , ,30.60, ,AA, ,  T, ,30.55, 
14702,20121201,1556,12,OVC010, ,10.00, , , ,28, ,-2.2, ,27, ,-2.9, ,24, ,-4.4, , 85, , 6, ,360, , , ,30.41, ,5, ,000, ,30.61, ,AA, ,  T, ,30.56, 
14702,20121201,1656,12,OVC010, , 6.00, ,BR, ,28, ,-2.2, ,27, ,-2.7, ,25, ,-3.9, , 89, , 5, ,360, , , ,30.42, , , , , ,30.61, ,AA, ,  T, ,30.57, 
14702,20121201,1719,12,OVC008, , 5.00, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,30.42, , , , , ,M, ,SP, , , ,30.57, 
14702,20121201,1756,12,OVC006, , 5.00, ,BR, ,28, ,-2.2, ,27, ,-2.6, ,26, ,-3.3, , 92, , 3, ,350, , , ,30.42, , , , , ,30.62, ,AA, , , ,30.57, 
14702,20121201,1856,12,OVC006, , 9.00, , , ,28, ,-2.2, ,27, ,-2.6, ,26, ,-3.3, , 92, , 5, ,040, , , ,30.40, ,8, ,005, ,30.60, ,AA, ,  T, ,30.55, 
14702,20121201,1956,12,OVC006, , 8.00, , , ,28, ,-2.2, ,27, ,-2.6, ,26, ,-3.3, , 92, , 3, ,340, , , ,30.39, , , , , ,30.59, ,AA, , , ,30.54, 
14702,20121201,2056,12,OVC006, , 9.00, , , ,28, ,-2.2, ,27, ,-2.7, ,25, ,-3.9, , 89, , 5, ,330, , , ,30.39, , , , , ,30.59, ,AA, , , ,30.54, 
14702,20121201,2156,12,OVC006, , 8.00, , , ,28, ,-2.2, ,27, ,-2.7, ,25, ,-3.9, , 89, , 0, ,000, , , ,30.37, ,8, ,008, ,30.57, ,AA, , , ,30.52, 
14702,20121201,2256,12,OVC006, , 8.00, , , ,28, ,-2.2, ,27, ,-2.6, ,26, ,-3.3, , 92, , 3, ,350, , , ,30.36, , , , , ,30.56, ,AA, , , ,30.51, 
14702,20121201,2356,12,OVC006, , 7.00, , , ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 0, ,000, , , ,30.35, , , , , ,30.55, ,AA, , , ,30.50, 
14702,20121202,0056,12,OVC006, , 6.00, ,BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 6, ,320, , , ,30.33, ,8, ,014, ,30.53, ,AA, , , ,30.48, 
14702,20121202,0156,12,OVC006, , 5.00, ,BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 3, ,340, , , ,30.32, , , , , ,30.52, ,AA, ,  T, ,30.47, 
14702,20121202,0232,12,OVC004, , 5.00, ,BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,30.31, , , , , ,M, ,SP, , , ,30.46, 
14702,20121202,0256,12,OVC004, , 4.00, ,BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 3, ,330, , , ,30.31, , , , , ,30.51, ,AA, , , ,30.46, 
14702,20121202,0356,12,OVC004, , 4.00, ,BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 0, ,000, , , ,30.29, ,8, ,014, ,30.49, ,AA, , , ,30.44, 
14702,20121202,0456,12,OVC004, , 4.00, ,BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 0, ,000, , , ,30.26, , , , , ,30.46, ,AA, , , ,30.41, 
14702,20121202,0556,12,OVC004, , 4.00, ,BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 0, ,000, , , ,30.25, , , , , ,30.45, ,AA, , , ,30.40, 
14702,20121202,0654,12,M, , 1.00, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,M, 
14702,20121202,0656,12,OVC, , 1.00, , , ,30, ,-1.0, ,M, ,M, ,28, ,-2.0, ,M, , 0, ,000, , , ,M, ,6, ,008, ,30.43, ,AA, , , ,30.38, 
14702,20121202,0756,12,OVC, , 1.00, , , ,30, ,-1.0, ,M, ,M, ,28, ,-2.0, ,M, , 0, ,000, , , ,M, , , , , ,30.42, ,AA, , , ,30.37, 
14702,20121202,0803,12,OVC004, , 2.00, ,BR, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 3, ,280, , , ,30.22, , , , , ,M, ,SP, , , ,30.37, 
14702,20121202,0810,12,OVC, , 1.00, , , ,30, ,-1.0, ,M, ,M, ,28, ,-2.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.37, 
14702,20121202,0822,12,OVC, , 0.75, , , ,30, ,-1.0, ,M, ,M, ,28, ,-2.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.36, 
14702,20121202,0856,12,OVC, , 0.75, , , ,30, ,-1.0, ,M, ,M, ,30, ,-1.0, ,M, , 0, ,000, , , ,M, , , , , ,30.39, ,AA, , , ,30.34, 
14702,20121202,0954,12,M, , 0.25, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,M, 
14702,20121202,0956,12,VV, , 0.25, , , ,32, ,0.0, ,M, ,M, ,30, ,-1.0, ,M, , 0, ,000, , , ,M, ,6, ,015, ,30.38, ,AA, , , ,30.33, 
14702,20121202,1056,12,VV, , 0.25, , , ,34, ,1.0, ,M, ,M, ,34, ,1.0, ,M, , 0, ,000, , , ,M, , , , , ,30.34, ,AA, , , ,30.29, 
14702,20121202,1156,12,OVC, , 0.25, , , ,36, ,2.0, ,M, ,M, ,36, ,2.0, ,M, , 3, ,280, , , ,M, , , , , ,30.31, ,AA, , , ,30.26, 
14702,20121202,1159,12,OVC, , 1.00, , , ,36, ,2.0, ,M, ,M, ,36, ,2.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.26, 
14702,20121202,1214,12,OVC, , 0.75, , , ,36, ,2.0, ,M, ,M, ,36, ,2.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.25, 
14702,20121202,1253,12,OVC, , 0.75, , , ,37, ,3.0, ,M, ,M, ,36, ,2.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.23, 
14702,20121202,1256,12,BKN, , 0.75, , , ,37, ,3.0, ,M, ,M, ,36, ,2.0, ,M, , 0, ,000, , , ,M, ,6, ,034, ,30.27, ,AA, , , ,30.23, 
14702,20121202,1303,12,FEW006 SCT022 BKN038, , 7.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.23, 
14702,20121202,1315,12,SCT022 BKN027 OVC038, , 7.00, , , ,39, ,4.0, ,38, ,3.1, ,36, ,2.0, , 89, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.22, 
14702,20121202,1338,12,FEW023 SCT027 BKN036, , 7.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.20, 
14702,20121202,1356,12,SCT037 BKN100, , 6.00, ,BR, ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 0, ,000, , , ,30.04, , , , , ,30.23, ,AA, , , ,30.19, 
14702,20121202,1456,12,BKN090, , 7.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 3, ,190, , , ,30.00, , , , , ,30.20, ,AA, , , ,30.15, 
14702,20121202,1556,12,OVC080, , 7.00, , , ,45, ,7.2, ,43, ,6.1, ,41, ,5.0, , 86, , 3, ,170, , , ,29.97, ,6, ,035, ,30.17, ,AA, , , ,30.12, 
14702,20121202,1656,12,CLR, , 7.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, , 0, ,000, , , ,29.96, , , , , ,30.15, ,AA, , , ,30.11, 
14702,20121202,1756,12,BKN150 OVC250, , 5.00, ,BR, ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.94, , , , , ,30.14, ,AA, , , ,30.09, 
14702,20121202,1856,12,CLR, ,10.00, , , ,49, ,9.4, ,46, ,7.5, ,42, ,5.6, , 77, ,10, ,190, , , ,29.92, ,6, ,017, ,30.11, ,AA, , , ,30.07, 
14702,20121202,1956,12,SCT100 SCT120, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, ,13, ,200, , , ,29.91, , , , , ,30.10, ,AA, , , ,30.06, 
14702,20121202,2056,12,OVC085, ,10.00, ,-RA, ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, ,11, ,220, , , ,29.92, , , , , ,30.11, ,AA, ,  T, ,30.07, 
14702,20121202,2156,12,FEW070 BKN090 OVC110, ,10.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, ,10, ,210, , , ,29.91, ,8, ,008, ,30.09, ,AA, ,  T, ,30.05, 
14702,20121202,2256,12,SCT018 BKN075 OVC095, ,10.00, ,-RA, ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, ,11, ,220, , , ,29.88, , , , , ,30.08, ,AA, ,  T, ,30.03, 
14702,20121202,2354,12,BKN018 OVC065, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 8, ,230, , , ,29.88, , , , , ,M, ,SP, , , ,30.03, 
14702,20121202,2356,12,BKN018 OVC065, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 7, ,230, , , ,29.88, , , , , ,30.07, ,AA, ,  T, ,30.03, 
14702,20121203,0056,12,SCT016 OVC033, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, ,13, ,220, , , ,29.86, ,8, ,009, ,30.05, ,AA, , , ,30.01, 
14702,20121203,0156,12,SCT035, , 9.00, , , ,49, ,9.4, ,47, ,8.0, ,44, ,6.7, , 83, , 8, ,230, , , ,29.88, , , , , ,30.06, ,AA, , , ,30.02, 
14702,20121203,0256,12,FEW031, , 8.00, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, , 9, ,230, , , ,29.88, , , , , ,30.06, ,AA, , , ,30.02, 
14702,20121203,0356,12,CLR, , 7.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 7, ,230, , , ,29.88, ,1, ,008, ,30.07, ,AA, , , ,30.03, 
14702,20121203,0456,12,CLR, , 7.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 8, ,220, , , ,29.88, , , , , ,30.06, ,AA, , , ,30.03, 
14702,20121203,0556,12,CLR, , 7.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.91, , , , , ,30.10, ,AA, , , ,30.06, 
14702,20121203,0656,12,CLR, , 5.00, ,BR, ,45, ,7.2, ,44, ,6.6, ,43, ,6.1, , 93, , 9, ,240, , , ,29.91, ,3, ,010, ,30.10, ,AA, , , ,30.06, 
14702,20121203,0756,12,FEW025, , 6.00, ,BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 5, ,250, , , ,29.93, , , , , ,30.12, ,AA, , , ,30.08, 
14702,20121203,0856,12,OVC041, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, , 7, ,270, , , ,29.96, , , , , ,30.15, ,AA, , , ,30.11, 
14702,20121203,0956,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, , 69, ,11, ,290, , , ,29.98, ,1, ,024, ,30.17, ,AA, , , ,30.13, 
14702,20121203,1056,12,CLR, ,10.00, , , ,55, ,12.8, ,48, ,9.0, ,41, ,5.0, , 59, ,15, ,320, ,23, ,29.98, , , , , ,30.17, ,AA, , , ,30.13, 
14702,20121203,1156,12,CLR, ,10.00, , , ,56, ,13.3, ,48, ,8.8, ,39, ,3.9, , 53, ,20, ,310, ,28, ,29.97, , , , , ,30.15, ,AA, , , ,30.12, 
14702,20121203,1256,12,CLR, ,10.00, , , ,58, ,14.4, ,49, ,9.3, ,39, ,3.9, , 49, ,11, ,310, ,18, ,29.97, ,5, ,001, ,30.16, ,AA, , , ,30.12, 
14702,20121203,1356,12,CLR, ,10.00, , , ,57, ,13.9, ,48, ,9.0, ,39, ,3.9, , 51, , 8, ,300, , , ,29.98, , , , , ,30.17, ,AA, , , ,30.13, 
14702,20121203,1456,12,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.5, ,39, ,3.9, , 55, , 8, ,320, , , ,30.00, , , , , ,30.19, ,AA, , , ,30.15, 
14702,20121203,1556,12,CLR, ,10.00, , , ,51, ,10.6, ,45, ,7.2, ,38, ,3.3, , 61, , 3, ,340, , , ,30.02, ,3, ,014, ,30.21, ,AA, , , ,30.17, 
14702,20121203,1656,12,CLR, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, , 0, ,000, , , ,30.04, , , , , ,30.23, ,AA, , , ,30.19, 
14702,20121203,1756,12,CLR, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 6, ,140, , , ,30.06, , , , , ,30.25, ,AA, , , ,30.21, 
14702,20121203,1856,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,30.09, ,3, ,025, ,30.28, ,AA, , , ,30.24, 
14702,20121203,1956,12,CLR, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,30.10, , , , , ,30.30, ,AA, , , ,30.25, 
14702,20121203,2056,12,CLR, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,30.12, , , , , ,30.31, ,AA, , , ,30.27, 
14702,20121203,2156,12,CLR, ,10.00, , , ,33, ,0.6, ,33, ,0.3, ,32, ,0.0, , 96, , 0, ,000, , , ,30.13, ,3, ,015, ,30.33, ,AA, , , ,30.28, 
14702,20121203,2206,12,CLR, , 1.50, ,BR, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,30.13, , , , , ,M, ,SP, , , ,30.28, 
14702,20121203,2214,12,CLR, , 0.50, , , ,32, ,0.0, ,M, ,M, ,30, ,-1.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.28, 
14702,20121203,2221,12,CLR, , 2.50, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,30.13, , , , , ,M, ,SP, , , ,30.28, 
14702,20121203,2228,12,CLR, , 7.00, , , ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.29, 
14702,20121203,2238,12,CLR, , 2.50, ,BR, ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.29, 
14702,20121203,2246,12,CLR, , 8.00, , , ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.29, 
14702,20121203,2256,12,CLR, , 7.00, , , ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,30.14, , , , , ,30.33, ,AA, , , ,30.29, 
14702,20121203,2356,12,CLR, , 8.00, , , ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 0, ,000, , , ,30.14, , , , , ,30.33, ,AA, , , ,30.29, 
14702,20121204,0056,12,CLR, ,10.00, , , ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 0, ,000, , , ,30.14, ,1, ,002, ,30.33, ,AA, , , ,30.29, 
14702,20121204,0156,12,SCT012, ,10.00, , , ,27, ,-2.8, ,27, ,-2.9, ,26, ,-3.3, , 96, , 0, ,000, , , ,30.15, , , , , ,30.34, ,AA, , , ,30.30, 
14702,20121204,0207,12,BKN012, ,10.00, , , ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 0, ,000, , , ,30.15, , , , , ,M, ,SP, , , ,30.30, 
14702,20121204,0245,12,BKN008 BKN015, , 9.00, , , ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.29, 
14702,20121204,0256,12,BKN008 OVC013, ,10.00, , , ,30, ,-1.1, ,30, ,-1.3, ,29, ,-1.7, , 96, , 0, ,000, , , ,30.14, , , , , ,30.33, ,AA, , , ,30.29, 
14702,20121204,0321,12,OVC010, ,10.00, , , ,30, ,-1.0, ,30, ,-1.1, ,30, ,-1.0, ,100, , 0, ,000, , , ,30.13, , , , , ,M, ,SP, , , ,30.28, 
14702,20121204,0356,12,OVC012, ,10.00, , , ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,30.15, ,2, ,002, ,30.34, ,AA, , , ,30.30, 
14702,20121204,0419,12,BKN008 OVC012, ,10.00, , , ,34, ,1.0, ,32, ,0.2, ,30, ,-1.0, , 85, , 8, ,260, ,36, ,30.15, , , , , ,M, ,SP, , , ,30.30, 
14702,20121204,0456,12,OVC008, ,10.00, , , ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 5, ,110, , , ,30.15, , , , , ,30.34, ,AA, , , ,30.30, 
14702,20121204,0556,12,OVC008, ,10.00, , , ,35, ,1.7, ,35, ,1.4, ,34, ,1.1, , 96, , 0, ,000, , , ,30.15, , , , , ,30.35, ,AA, , , ,30.30, 
14702,20121204,0656,12,OVC004, , 8.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 0, ,000, , , ,30.16, ,3, ,006, ,30.36, ,AA, , , ,30.31, 
14702,20121204,0729,12,OVC, , 1.00, , , ,37, ,3.0, ,M, ,M, ,36, ,2.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.31, 
14702,20121204,0756,12,VV, , 0.50, , , ,37, ,3.0, ,M, ,M, ,36, ,2.0, ,M, , 0, ,000, , , ,M, , , , , ,30.35, ,AA, , , ,30.30, 
14702,20121204,0803,12,VV, , 0.25, , , ,37, ,3.0, ,M, ,M, ,36, ,2.0, ,M, , 3, ,010, , , ,M, , , , , ,M, ,SP, , , ,30.30, 
14702,20121204,0856,12,VV, , 0.25, , , ,37, ,3.0, ,M, ,M, ,37, ,3.0, ,M, , 0, ,000, , , ,M, , , , , ,30.34, ,AA, , , ,30.29, 
14702,20121204,0923,12,OVC, , 1.00, , , ,39, ,4.0, ,M, ,M, ,37, ,3.0, ,M, , 3, ,250, , , ,M, , , , , ,M, ,SP, , , ,30.31, 
14702,20121204,0942,12,OVC, , 0.75, , , ,39, ,4.0, ,M, ,M, ,39, ,4.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,SP, , , ,30.29, 
14702,20121204,0956,12,OVC, , 0.75, , , ,39, ,4.0, ,M, ,M, ,37, ,3.0, ,M, , 3, ,310, , , ,M, ,5, ,006, ,30.34, ,AA, , , ,30.30, 
14702,20121204,1054,12,OVC003, , 1.50, ,BR, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, , 0, ,000, , , ,30.12, , , , , ,M, ,SP, , , ,30.27, 
14702,20121204,1056,12,OVC003, , 1.50, ,BR, ,41, ,5.0, ,41, ,4.7, ,40, ,4.4, , 96, , 0, ,000, , , ,30.12, , , , , ,30.32, ,AA, , , ,30.27, 
14702,20121204,1100,12,OVC003, , 3.00, ,BR, ,41, ,5.0, ,40, ,4.5, ,39, ,4.0, , 93, , 0, ,000, , , ,30.12, , , , , ,M, ,SP, , , ,30.27, 
14702,20121204,1114,12,OVC005, , 5.00, ,BR, ,43, ,6.0, ,42, ,5.6, ,41, ,5.0, , 93, , 6, ,200, , , ,30.10, , , , , ,M, ,SP, , , ,30.25, 
14702,20121204,1145,12,SCT005 OVC026, , 9.00, ,-RA, ,43, ,6.0, ,43, ,6.1, ,43, ,6.0, ,100, , 0, ,000, , , ,30.09, , , , , ,M, ,SP, , , ,30.24, 
14702,20121204,1156,12,FEW005 OVC026, , 9.00, , , ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 0, ,000, , , ,30.08, , , , , ,30.28, ,AA, ,  T, ,30.23, 
14702,20121204,1256,12,SCT007 OVC021, , 9.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 3, ,230, , , ,30.06, ,6, ,028, ,30.26, ,AA, , , ,30.21, 
14702,20121204,1305,12,BKN007 OVC021, , 9.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 5, ,220, , , ,30.05, , , , , ,M, ,SP, , , ,30.20, 
