Month/Year: 07/2012
Station Location: LAURENCE G HANSCOM FLD APT (14702)
Lat: 42.47
Lon: -71.289
Elev: 133 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14702,20120701,1456,12,CLR, ,10.00, , , ,86, ,30.0, ,69, ,20.7, ,60, ,15.6, , 42, , 6, ,260, , , ,29.59, , , , , ,29.77, ,AA, , , ,29.74, 
14702,20120701,1556,12,SCT055 BKN200, ,10.00, , , ,85, ,29.4, ,72, ,22.0, ,65, ,18.3, , 51, , 6, ,230, , , ,29.61, ,5, ,000, ,29.78, ,AA, , , ,29.75, 
14702,20120701,1656,12,CLR, ,10.00, , , ,82, ,27.8, ,71, ,21.5, ,65, ,18.3, , 56, ,13, ,210, , , ,29.61, , , , , ,29.78, ,AA, , , ,29.75, 
14702,20120701,1756,12,CLR, ,10.00, , , ,80, ,26.7, ,70, ,21.2, ,65, ,18.3, , 60, , 7, ,240, , , ,29.59, , , , , ,29.77, ,AA, , , ,29.74, 
14702,20120701,1856,12,CLR, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, , 6, ,210, , , ,29.61, ,5, ,001, ,29.78, ,AA, , , ,29.75, 
14702,20120701,1956,12,OVC120, ,10.00, , , ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 5, ,320, , , ,29.64, , , , , ,29.81, ,AA, , , ,29.78, 
14702,20120701,2056,12,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.6, ,61, ,16.1, , 66, , 8, ,070, , , ,29.65, , , , , ,29.82, ,AA, , , ,29.79, 
14702,20120701,2156,12,CLR, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 0, ,000, , , ,29.67, ,2, ,024, ,29.85, ,AA, , , ,29.82, 
14702,20120701,2256,12,CLR, ,10.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, , 0, ,000, , , ,29.67, , , , , ,29.85, ,AA, , , ,29.82, 
14702,20120701,2356,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 3, ,210, , , ,29.67, , , , , ,29.85, ,AA, , , ,29.82, 
14702,20120702,0056,12,SCT065 OVC090, ,10.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 0, ,000, , , ,29.67, ,8, ,001, ,29.85, ,AA, , , ,29.82, 
14702,20120702,0156,12,BKN070 OVC090, ,10.00, , , ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 0, ,000, , , ,29.67, , , , , ,29.85, ,AA, , , ,29.82, 
14702,20120702,0256,12,FEW070 SCT120, ,10.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 0, ,000, , , ,29.67, , , , , ,29.85, ,AA, , , ,29.82, 
14702,20120702,0356,12,FEW065 BKN090 OVC110, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 0, ,000, , , ,29.67, ,0, ,000, ,29.85, ,AA, , , ,29.82, 
14702,20120702,0456,12,FEW100, ,10.00, , , ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 0, ,000, , , ,29.69, , , , , ,29.85, ,AA, , , ,29.83, 
14702,20120702,0556,12,SCT085, ,10.00, , , ,68, ,20.0, ,65, ,18.2, ,63, ,17.2, , 84, , 0, ,000, , , ,29.70, , , , , ,29.86, ,AA, , , ,29.84, 
14702,20120702,0656,12,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, , 3, ,320, , , ,29.72, ,3, ,015, ,29.89, ,AA, , , ,29.86, 
14702,20120702,0756,12,BKN110, ,10.00, , , ,77, ,25.0, ,66, ,19.1, ,60, ,15.6, , 56, ,11, ,340, , , ,29.72, , , , , ,29.90, ,AA, , , ,29.87, 
14702,20120702,0856,12,FEW110, ,10.00, , , ,79, ,26.1, ,67, ,19.5, ,60, ,15.6, , 52, ,13, ,320, , , ,29.72, , , , , ,29.89, ,AA, , , ,29.86, 
14702,20120702,0956,12,FEW120, ,10.00, , , ,79, ,26.1, ,67, ,19.2, ,59, ,15.0, , 50, ,10, ,330, , , ,29.72, ,1, ,002, ,29.90, ,AA, , , ,29.87, 
14702,20120702,1056,12,FEW050, ,10.00, , , ,83, ,28.3, ,67, ,19.6, ,58, ,14.4, , 43, , 9, ,340, , , ,29.72, , , , , ,29.89, ,AA, ,  T, ,29.86, 
14702,20120702,1156,12,FEW060 SCT075 BKN100, ,10.00, , , ,80, ,26.7, ,65, ,18.2, ,55, ,12.8, , 42, , 7, ,330, ,16, ,29.72, , , , , ,29.88, ,AA, , , ,29.86, 
14702,20120702,1256,12,CLR, ,10.00, , , ,82, ,27.8, ,67, ,19.1, ,57, ,13.9, , 43, , 6, ,350, , , ,29.69, ,8, ,012, ,29.86, ,AA, , , ,29.83, 
14702,20120702,1356,12,SCT065 BKN100, ,10.00, , , ,80, ,26.7, ,67, ,19.3, ,59, ,15.0, , 49, , 7, ,300, , , ,29.69, , , , , ,29.86, ,AA, , , ,29.83, 
14702,20120702,1456,12,SCT055 BKN140, ,10.00, , , ,79, ,26.1, ,67, ,19.2, ,59, ,15.0, , 50, , 7, ,330, , , ,29.69, , , , , ,29.86, ,AA, , , ,29.83, 
14702,20120702,1508,12,BKN110, ,10.00, ,TS, ,79, ,26.0, ,68, ,19.8, ,61, ,16.0, , 54, , 7, ,300, , , ,29.70, , , , , ,M, ,SP, , , ,29.84, 
14702,20120702,1554,12,CLR, ,10.00, , , ,81, ,27.0, ,66, ,19.0, ,57, ,14.0, , 44, , 8, ,260, , , ,29.69, , , , , ,M, ,SP, , , ,29.83, 
14702,20120702,1556,12,CLR, ,10.00, , , ,81, ,27.2, ,67, ,19.2, ,58, ,14.4, , 46, , 7, ,260, , , ,29.69, ,8, ,001, ,29.85, ,AA, , , ,29.83, 
14702,20120702,1656,12,FEW120, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 6, ,280, , , ,29.69, , , , , ,29.86, ,AA, , , ,29.83, 
14702,20120702,1756,12,CLR, ,10.00, , , ,79, ,26.1, ,67, ,19.2, ,59, ,15.0, , 50, , 5, ,280, , , ,29.69, , , , , ,29.86, ,AA, , , ,29.83, 
14702,20120702,1856,12,CLR, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 0, ,000, , , ,29.70, ,3, ,006, ,29.87, ,AA, , , ,29.84, 
14702,20120702,1956,12,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 0, ,000, , , ,29.70, , , , , ,29.88, ,AA, , , ,29.85, 
14702,20120702,2056,12,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 0, ,000, , , ,29.72, , , , , ,29.89, ,AA, , , ,29.86, 
14702,20120702,2156,12,CLR, ,10.00, , , ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, , 0, ,000, , , ,29.72, ,0, ,005, ,29.89, ,AA, , , ,29.86, 
14702,20120702,2256,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.72, , , , , ,29.90, ,AA, , , ,29.87, 
14702,20120702,2356,12,SCT095, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,29.72, , , , , ,29.89, ,AA, , , ,29.86, 
14702,20120703,0056,12,BKN110, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 3, ,250, , , ,29.73, ,3, ,006, ,29.91, ,AA, , , ,29.88, 
14702,20120703,0156,12,OVC110, ,10.00, , , ,65, ,18.3, ,61, ,16.3, ,59, ,15.0, , 81, , 3, ,230, , , ,29.72, , , , , ,29.90, ,AA, , , ,29.87, 
14702,20120703,0256,12,OVC100, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 0, ,000, , , ,29.72, , , , , ,29.89, ,AA, , , ,29.86, 
14702,20120703,0356,12,SCT100, ,10.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 0, ,000, , , ,29.72, ,5, ,004, ,29.89, ,AA, , , ,29.86, 
14702,20120703,0456,12,CLR, ,10.00, , , ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, , 3, ,250, , , ,29.75, , , , , ,29.92, ,AA, , , ,29.89, 
14702,20120703,0556,12,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.3, ,59, ,15.0, , 81, , 3, ,300, , , ,29.75, , , , , ,29.93, ,AA, , , ,29.90, 
14702,20120703,0656,12,SCT200, ,10.00, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, , 64, , 6, ,310, , , ,29.75, ,0, ,013, ,29.93, ,AA, , , ,29.90, 
14702,20120703,0756,12,SCT200, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 8, ,320, , , ,29.77, , , , , ,29.94, ,AA, , , ,29.91, 
14702,20120703,0856,12,FEW048, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, ,13, ,290, , , ,29.77, , , , , ,29.94, ,AA, , , ,29.91, 
14702,20120703,0956,12,SCT060, ,10.00, , , ,80, ,26.7, ,64, ,18.0, ,54, ,12.2, , 41, , 8, ,300, ,18, ,29.75, ,8, ,002, ,29.92, ,AA, , , ,29.89, 
14702,20120703,1056,12,FEW060, ,10.00, , , ,82, ,27.8, ,64, ,17.8, ,52, ,11.1, , 35, ,11, ,320, ,16, ,29.73, , , , , ,29.91, ,AA, , , ,29.88, 
14702,20120703,1156,12,CLR, ,10.00, , , ,83, ,28.3, ,65, ,18.0, ,52, ,11.1, , 34, ,13, ,340, , , ,29.72, , , , , ,29.90, ,AA, , , ,29.87, 
14702,20120703,1256,12,CLR, ,10.00, , , ,83, ,28.3, ,65, ,18.0, ,52, ,11.1, , 34, ,14, ,310, ,21, ,29.72, ,6, ,008, ,29.90, ,AA, , , ,29.87, 
14702,20120703,1356,12,FEW075, ,10.00, , , ,84, ,28.9, ,64, ,18.0, ,51, ,10.6, , 32, , 6, ,270, , , ,29.72, , , , , ,29.90, ,AA, , , ,29.87, 
14702,20120703,1456,12,CLR, ,10.00, , , ,85, ,29.4, ,64, ,17.9, ,50, ,10.0, , 30, , 7, ,310, , , ,29.72, , , , , ,29.89, ,AA, , , ,29.86, 
14702,20120703,1556,12,CLR, ,10.00, , , ,85, ,29.4, ,64, ,17.7, ,49, ,9.4, , 29, , 6, ,VR , , , ,29.72, ,8, ,005, ,29.88, ,AA, , , ,29.86, 
14702,20120703,1656,12,FEW070 BKN200, ,10.00, , , ,82, ,27.8, ,63, ,17.3, ,50, ,10.0, , 33, , 5, ,300, , , ,29.70, , , , , ,29.88, ,AA, , , ,29.85, 
14702,20120703,1756,12,CLR, ,10.00, , , ,80, ,26.7, ,66, ,18.8, ,57, ,13.9, , 45, , 0, ,000, , , ,29.70, , , , , ,29.88, ,AA, , , ,29.85, 
14702,20120703,1856,12,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, , 5, ,090, , , ,29.69, ,8, ,007, ,29.86, ,AA, , , ,29.83, 
14702,20120703,1956,12,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, , 55, , 0, ,000, , , ,29.70, , , , , ,29.87, ,AA, , , ,29.84, 
14702,20120703,2056,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 0, ,000, , , ,29.70, , , , , ,29.87, ,AA, , , ,29.84, 
14702,20120703,2156,12,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 0, ,000, , , ,29.70, ,1, ,001, ,29.87, ,AA, , , ,29.84, 
14702,20120703,2256,12,CLR, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 3, ,220, , , ,29.69, , , , , ,29.86, ,AA, , , ,29.83, 
14702,20120703,2356,12,CLR, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 0, ,000, , , ,29.69, , , , , ,29.86, ,AA, , , ,29.83, 
14702,20120704,0056,12,CLR, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, , 0, ,000, , , ,29.67, ,8, ,008, ,29.84, ,AA, , , ,29.81, 
14702,20120704,0156,12,BKN100, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, , 0, ,000, , , ,29.65, , , , , ,29.83, ,AA, , , ,29.80, 
14702,20120704,0256,12,OVC100, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, , 6, ,210, , , ,29.65, , , , , ,29.83, ,AA, , , ,29.80, 
14702,20120704,0356,12,OVC080, ,10.00, ,-RA, ,66, ,18.9, ,64, ,17.8, ,63, ,17.2, , 90, , 0, ,000, , , ,29.67, ,5, ,002, ,29.84, ,AA, ,0.01, ,29.81, 
14702,20120704,0437,12,BKN050 OVC060, , 2.50, ,RA BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,29.81, 
14702,20120704,0456,12,BKN049 BKN055 OVC075, , 2.50, ,RA BR, ,66, ,18.9, ,65, ,18.5, ,65, ,18.3, , 97, , 0, ,000, , , ,29.67, , , , , ,29.84, ,AA, ,0.17, ,29.81, 
14702,20120704,0504,12,BKN049 OVC065, , 5.00, ,-RA BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.80, 
14702,20120704,0556,12,BKN110, , 3.00, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 0, ,000, , , ,29.65, , , , , ,29.83, ,AA, ,0.04, ,29.80, 
14702,20120704,0656,12,BKN070 OVC090, , 2.50, ,RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 0, ,000, , , ,29.65, ,8, ,004, ,29.83, ,AA, ,0.08, ,29.80, 
14702,20120704,0707,12,SCT044 BKN070 OVC095, , 1.50, ,RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,19.0, , 93, , 5, ,240, , , ,29.65, , , , , ,M, ,SP, , , ,29.80, 
14702,20120704,0722,12,FEW045 BKN070 OVC100, , 3.00, ,-RA BR, ,70, ,21.0, ,69, ,20.3, ,68, ,20.0, , 93, , 5, ,210, , , ,29.65, , , , , ,M, ,SP, , , ,29.80, 
14702,20120704,0751,12,FEW006 BKN070 OVC100, , 5.00, ,-RA BR, ,70, ,21.0, ,69, ,20.3, ,68, ,20.0, , 93, , 5, ,230, , , ,29.65, , , , , ,M, ,SP, , , ,29.79, 
14702,20120704,0756,12,FEW006 BKN065 OVC075, , 6.00, ,-RA BR, ,69, ,20.6, ,68, ,20.1, ,68, ,20.0, , 97, , 5, ,220, , , ,29.65, , , , , ,29.82, ,AA, ,0.08, ,29.79, 
14702,20120704,0812,12,BKN006 BKN035 OVC075, , 7.00, ,-RA, ,70, ,21.0, ,69, ,20.3, ,68, ,20.0, , 93, , 7, ,220, , , ,29.64, , , , , ,M, ,SP, , , ,29.78, 
14702,20120704,0834,12,SCT006 BKN090, , 9.00, , , ,72, ,22.0, ,71, ,21.4, ,70, ,21.0, , 93, , 6, ,250, , , ,29.62, , , , , ,M, ,SP, , , ,29.77, 
14702,20120704,0856,12,FEW080, ,10.00, , , ,73, ,22.8, ,71, ,21.6, ,70, ,21.1, , 90, , 7, ,240, , , ,29.62, , , , , ,29.80, ,AA, ,  T, ,29.76, 
14702,20120704,0919,12,SCT006, ,10.00, , , ,75, ,24.0, ,72, ,22.0, ,70, ,21.0, , 85, , 8, ,230, , , ,29.62, , , , , ,M, ,SP, , , ,29.76, 
14702,20120704,0956,12,FEW016, ,10.00, , , ,78, ,25.6, ,73, ,22.9, ,71, ,21.7, , 79, , 6, ,240, , , ,29.61, ,8, ,013, ,29.78, ,AA, , , ,29.75, 
14702,20120704,1007,12,BKN016, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, , 8, ,250, , , ,29.61, , , , , ,M, ,SP, , , ,29.75, 
14702,20120704,1020,12,SCT018, ,10.00, , , ,79, ,26.0, ,73, ,22.7, ,70, ,21.0, , 74, , 7, ,260, , , ,29.61, , , , , ,M, ,SP, , , ,29.75, 
14702,20120704,1054,12,BKN022, ,10.00, , , ,81, ,27.0, ,74, ,23.0, ,70, ,21.0, , 69, , 8, ,300, , , ,29.59, , , , , ,M, ,SP, , , ,29.74, 
14702,20120704,1056,12,BKN022, ,10.00, , , ,81, ,27.2, ,74, ,23.0, ,70, ,21.1, , 69, , 8, ,300, , , ,29.59, , , , , ,29.76, ,AA, , , ,29.74, 
14702,20120704,1103,12,FEW024, ,10.00, , , ,81, ,27.0, ,74, ,23.0, ,70, ,21.0, , 69, , 8, ,280, , , ,29.59, , , , , ,M, ,SP, , , ,29.73, 
14702,20120704,1130,12,BKN029 BKN036, ,10.00, , , ,82, ,28.0, ,74, ,23.2, ,70, ,21.0, , 67, , 5, ,280, , , ,29.57, , , , , ,M, ,SP, , , ,29.72, 
14702,20120704,1142,12,SCT029 SCT036, ,10.00, , , ,82, ,28.0, ,74, ,23.2, ,70, ,21.0, , 67, , 3, ,VR , , , ,29.57, , , , , ,M, ,SP, , , ,29.72, 
14702,20120704,1156,12,FEW029, ,10.00, , , ,84, ,28.9, ,74, ,23.2, ,69, ,20.6, , 61, , 7, ,300, , , ,29.59, , , , , ,29.75, ,AA, , , ,29.73, 
14702,20120704,1256,12,SCT036 BKN055, ,10.00, , , ,85, ,29.4, ,74, ,23.3, ,69, ,20.6, , 59, , 3, ,VR , , , ,29.57, ,6, ,011, ,29.75, ,AA, , , ,29.72, 
14702,20120704,1356,12,CLR, ,10.00, , , ,85, ,29.4, ,74, ,23.0, ,68, ,20.0, , 57, , 0, ,000, , , ,29.57, , , , , ,29.74, ,AA, , , ,29.71, 
14702,20120704,1456,12,FEW045 SCT055 BKN110, ,10.00, , , ,84, ,28.9, ,73, ,22.5, ,67, ,19.4, , 57, , 7, ,220, , , ,29.56, , , , , ,29.72, ,AA, , , ,29.70, 
14702,20120704,1556,12,FEW100, ,10.00, , , ,86, ,30.0, ,74, ,23.2, ,68, ,20.0, , 55, , 9, ,240, , , ,29.54, ,8, ,013, ,29.71, ,AA, , , ,29.68, 
14702,20120704,1656,12,SCT050, ,10.00, , , ,85, ,29.4, ,74, ,23.0, ,68, ,20.0, , 57, , 6, ,280, , , ,29.53, , , , , ,29.70, ,AA, , , ,29.67, 
14702,20120704,1756,12,CLR, ,10.00, , , ,84, ,28.9, ,73, ,22.8, ,68, ,20.0, , 59, , 5, ,230, , , ,29.53, , , , , ,29.70, ,AA, , , ,29.67, 
14702,20120704,1856,12,CLR, ,10.00, , , ,79, ,26.1, ,73, ,22.7, ,70, ,21.1, , 74, , 7, ,210, , , ,29.52, ,6, ,007, ,29.69, ,AA, , , ,29.66, 
14702,20120704,1956,12,CLR, ,10.00, , , ,77, ,25.0, ,71, ,21.6, ,68, ,20.0, , 74, , 5, ,240, , , ,29.54, , , , , ,29.71, ,AA, , , ,29.68, 
14702,20120704,2056,12,BKN070, ,10.00, , , ,78, ,25.6, ,71, ,21.8, ,68, ,20.0, , 71, , 3, ,170, , , ,29.54, , , , , ,29.71, ,AA, , , ,29.68, 
14702,20120704,2156,12,SCT060, , 9.00, , , ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 5, ,230, , , ,29.54, ,0, ,005, ,29.71, ,AA, ,0.02, ,29.68, 
14702,20120704,2256,12,CLR, , 7.00, , , ,73, ,22.8, ,72, ,22.0, ,71, ,21.7, , 93, , 0, ,000, , , ,29.53, , , , , ,29.70, ,AA, , , ,29.67, 
14702,20120704,2356,12,CLR, , 6.00, ,BR, ,72, ,22.2, ,71, ,21.4, ,70, ,21.1, , 93, , 5, ,250, , , ,29.52, , , , , ,29.69, ,AA, , , ,29.66, 
14702,20120705,0056,12,CLR, , 5.00, ,BR, ,70, ,21.1, ,69, ,20.7, ,69, ,20.6, , 97, , 0, ,000, , , ,29.53, ,5, ,003, ,29.70, ,AA, , , ,29.67, 
14702,20120705,0156,12,FEW100, , 6.00, ,BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 0, ,000, , , ,29.52, , , , , ,29.69, ,AA, , , ,29.66, 
14702,20120705,0256,12,SCT095, , 8.00, , , ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 6, ,300, , , ,29.52, , , , , ,29.69, ,AA, , , ,29.66, 
14702,20120705,0356,12,CLR, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 3, ,330, , , ,29.54, ,3, ,004, ,29.71, ,AA, , , ,29.68, 
14702,20120705,0456,12,CLR, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, , 8, ,310, , , ,29.56, , , , , ,29.73, ,AA, , , ,29.70, 
14702,20120705,0556,12,CLR, ,10.00, , , ,72, ,22.2, ,66, ,19.0, ,63, ,17.2, , 73, , 9, ,330, , , ,29.57, , , , , ,29.74, ,AA, , , ,29.71, 
14702,20120705,0656,12,CLR, ,10.00, , , ,75, ,23.9, ,68, ,19.9, ,64, ,17.8, , 69, , 9, ,340, , , ,29.59, ,1, ,016, ,29.75, ,AA, , , ,29.73, 
14702,20120705,0756,12,CLR, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, ,13, ,330, ,18, ,29.59, , , , , ,29.75, ,AA, , , ,29.73, 
14702,20120705,0856,12,SCT037, ,10.00, , , ,76, ,24.4, ,67, ,19.2, ,61, ,16.1, , 60, ,14, ,340, ,28, ,29.61, , , , , ,29.78, ,AA, , , ,29.75, 
14702,20120705,0956,12,CLR, ,10.00, , , ,80, ,26.7, ,69, ,20.2, ,62, ,16.7, , 54, ,10, ,330, , , ,29.59, ,0, ,005, ,29.77, ,AA, , , ,29.74, 
14702,20120705,1056,12,BKN039, ,10.00, , , ,78, ,25.6, ,67, ,19.6, ,61, ,16.1, , 56, ,10, ,340, ,20, ,29.61, , , , , ,29.78, ,AA, , , ,29.75, 
14702,20120705,1156,12,SCT045, ,10.00, , , ,82, ,27.8, ,69, ,20.3, ,61, ,16.1, , 49, , 7, ,360, ,16, ,29.59, , , , , ,29.77, ,AA, , , ,29.74, 
14702,20120705,1256,12,BKN047, ,10.00, , , ,81, ,27.2, ,68, ,20.1, ,61, ,16.1, , 51, ,10, ,340, ,17, ,29.59, ,0, ,000, ,29.77, ,AA, , , ,29.74, 
14702,20120705,1356,12,BKN050 BKN055, ,10.00, , , ,83, ,28.3, ,69, ,20.8, ,62, ,16.7, , 49, ,10, ,320, , , ,29.61, , , , , ,29.78, ,AA, , , ,29.75, 
